,X,Y,Associated CH
674,1112.334289558867,861.7965352842479,6
675,1131.6845265556672,113.1541226773638,3
676,90.77309920225419,507.7005226042006,14
677,1210.9777748500994,576.2390831685198,10
678,551.798637093839,1036.4030286936895,12
679,435.9306208425164,1172.3413547098935,1
680,1961.9781643089366,1463.104804540947,7
681,679.3240071600095,299.4324178409187,15
682,1586.34870140622,60.35289317199477,17
683,21.965342276442314,1414.196443996521,16
684,1139.239221376595,637.0336681314965,10
685,801.5701747346013,469.9415400230027,5
686,290.93075931612077,1054.608393089037,1
687,528.1715249610966,1896.5118267242515,8
688,1008.6157344544238,48.03034363891911,3
689,1921.5588948745365,1068.5603074437117,13
690,258.6387864455737,51.371463427688504,9
691,1500.578064697105,621.998192086649,10
692,1108.0757699506032,500.04255916241533,10
693,624.9369160896807,513.8200692611796,5
694,1037.8718614992615,22.804726374369146,3
695,1525.1279588498555,883.2952938202669,0
696,1307.1208164109382,785.7397438202487,6
697,1896.3195580935271,260.9934743216442,17
698,106.3256605868732,1865.1380347074173,8
699,599.8768873440691,1979.4437854242988,8
700,104.70553716593001,1528.0604114235814,16
701,1490.2302993396193,1182.1178545681116,11
702,100.06357146008837,1923.0901165106054,8
703,145.63885400674815,141.13085915303336,9
704,480.17351538879893,744.8150850817392,5
705,981.5116048271981,1504.4096007523995,4
706,1416.0809752072596,944.4220499753626,6
707,403.52532946182464,1137.1486574351775,1
708,151.27697239994032,1795.330715456936,8
709,1713.159174778758,1002.6105935916673,13
710,1275.423066954152,723.465739480929,10
711,966.772523246293,993.4971470006182,6
712,1400.0465296798318,1088.7912034355406,6
713,1350.6609417619545,1184.6212379799683,11
714,1965.9946062315485,981.647150476467,13
715,1100.2840408017619,680.213666934369,10
716,1051.9497197923736,1039.4350859716392,6
717,370.22346308628175,1524.4823925519127,16
718,1714.498322037964,393.0097537396913,17
719,226.97014005089324,1134.9456311686718,1
720,411.2037786630909,1463.307895287115,16
721,1344.6191602842612,788.9419061657286,6
722,991.4518734436471,1738.9154198067502,4
723,1103.7866148229555,1029.0627749797154,6
724,1125.7011502428709,472.3445270591291,10
725,1127.7702853896806,755.6976540614315,6
726,1011.2215834591924,865.4685768924859,6
727,364.1766127710309,1012.0068950568109,1
728,378.8780553529796,705.7369047321081,14
729,1084.877950305933,197.98886171352638,3
730,272.66545173638514,586.6490073862765,14
731,1632.8329707437454,759.8528426840049,0
732,1064.960825009181,1951.1223897532493,2
733,1935.9776885246708,1289.2686128462378,13
734,1628.9224876845574,1436.065482468693,13
735,432.4696466804496,1648.512735445072,8
736,348.4210478916843,313.5869434931133,9
737,1055.9901642259526,685.8393551299769,10
738,1218.4771585060491,138.2003662885436,3
739,1413.5661586031408,1697.0916028492368,2
740,1683.9645669820643,147.78703132986504,17
741,1536.780660666179,885.013215644695,0
742,807.9977613150653,256.18916904481506,15
743,1039.6006241983603,1016.9423513072092,6
744,1582.5446523630433,166.32180984272128,17
745,1564.7684196758084,1869.697944197205,2
746,1976.169039577554,1408.0925571336593,13
747,1590.797688026063,1491.9741150249195,7
748,571.1662767272934,1824.698581034061,8
749,317.3922154299502,1786.5071801405154,8
750,1928.6340995491353,1490.9672993150684,7
751,1037.4361260412636,1178.2296236127854,12
752,1702.9266637880849,402.35664745151144,17
753,1071.9048333989756,755.480942566455,6
754,1623.36748010217,931.459773764893,0
755,331.46265550429297,1644.5540809392824,8
756,1483.3816605164666,1505.745230850887,11
757,1417.5460386939303,1966.2345368442554,2
758,1921.7777402107026,584.2593686768708,0
759,1351.5515213773401,25.32296911492149,3
760,937.2139162011364,276.82155673158707,15
761,827.2983028624659,856.3234368542827,5
762,986.169433257782,1515.1561889201619,4
763,1714.823547072175,1493.7250422824695,7
764,1869.034791956599,1752.601249213816,7
765,258.72730289528414,724.3139742671034,14
766,1268.702707002977,745.5610232186356,6
767,1795.0616411695933,753.5132163595867,0
768,449.8864486513843,286.0305836141828,15
769,1950.134177929002,384.54041733733277,17
770,877.1296453957651,1786.3276686933843,4
771,1721.2337205458373,1683.6533238002291,7
772,63.75361951760006,62.831599244212114,9
773,687.3352665159293,801.5725625272214,5
774,748.9640341443458,1805.2032509602845,4
775,609.8144327861775,698.663785105582,5
776,794.2961370160837,593.6669539471791,5
777,1786.609278612556,1521.9329014348639,7
778,1192.4542028748924,762.1069811402073,6
779,649.8787764642613,162.66476640227867,15
780,1749.9422017005627,739.3875671317329,0
781,289.6196835684175,1894.900291646037,8
782,1332.4606011951225,1537.697700558857,11
783,608.0075835177759,844.7664765118967,5
784,1244.55072529579,1592.6388753357794,11
785,1158.2316299890726,1775.5273704605645,2
786,233.2875125466709,98.87333754714311,9
787,1231.2592119262688,1001.5702625075946,6
788,1315.0705685500184,575.5499130676877,10
789,642.2793868131033,740.6845701461438,5
790,573.5340044198323,788.717745548762,5
791,798.2632737245792,1843.8587327125226,4
792,368.4844373668359,380.6553603965579,9
793,72.46616311589892,1033.6286090984713,1
794,1790.3085721988173,141.23239575036095,17
795,516.6189057877342,110.02413144571732,15
796,580.4600834907836,1170.1824315145059,12
797,529.7885580044954,375.7237701935106,15
798,1957.4511367677978,630.9105004190865,0
799,1037.2479359007225,562.9014435576083,10
800,240.14716256487523,14.317101189758041,9
801,1606.5090379854882,1786.7582926395419,7
802,662.1200756855767,671.5481680174636,5
803,18.93847087008527,304.97054325952513,9
804,1428.682737996204,695.4968668594435,10
805,1947.359907889699,325.9256707886076,17
806,687.6068086644975,1551.1398425233035,4
807,1266.9489175724896,336.1617179489009,3
808,395.77735994083497,1296.7698339469575,16
809,550.1744217870302,137.6642305052571,15
810,1120.23162331401,490.84413758230784,10
811,1299.3982754666843,680.9258708147873,10
812,1091.1840673811644,829.2541886983482,6
813,1531.6478998437315,190.61269214406252,17
814,559.4798011579858,414.31371883684574,15
815,679.4909905168005,1446.0645670128913,12
816,53.75104787269991,1335.3417846312311,16
817,1367.6159446433874,1960.4464562327619,2
818,624.1762613681911,608.4800662633767,5
819,501.87135200190716,568.8074279766711,5
820,166.95381175026847,68.18939988320638,9
821,639.4163084975173,428.9857961772274,15
822,679.3136489866857,704.6219675616899,5
823,11.363011771650777,13.798766862545442,9
824,1750.5403926810397,1309.5653303101437,13
825,334.7445387284882,1553.1835284397846,16
826,904.2519394542534,1435.6149611817777,4
827,1569.2289465004342,658.7595855015875,0
828,1949.0762917425568,446.4553803718445,17
829,864.1180378427131,696.3529075220869,5
830,1374.7088404575932,1660.69122792706,2
831,767.184822523775,1054.617807857363,12
832,35.75022918630921,823.5597847964384,14
833,785.4175109094357,804.0118008679757,5
834,341.29260500456394,181.57462183812422,9
835,130.4961917723335,478.34899659850436,14
836,867.1434755865544,1977.3614309616144,4
837,429.73954507301835,1265.2975521768883,1
838,1566.3117900121258,637.5941764311319,0
839,1471.7876951867688,832.2317299540344,6
840,1860.2256642158627,1152.7210369766553,13
841,1085.4811806120324,1949.0241590655842,2
842,953.1655324435109,1070.773319076348,12
843,294.1602730784119,877.8489263814068,1
844,637.737612188004,132.20812450340858,15
845,472.6566778961263,1069.1851230891739,1
846,417.00137517462866,1228.7475868699698,1
847,943.9964129597396,1214.5411462550096,12
848,1559.8590252607637,695.1940762047764,0
849,2.3591528481947677,896.6986019682408,14
850,1357.3422490303672,1857.2512409963208,2
851,231.50063315561553,1118.8367933815175,1
852,1178.6896691231445,1824.274900518182,2
853,853.7498615058628,150.82580886587226,15
854,380.65476457547476,1408.9645524880107,16
855,543.0685531813069,693.88776142539,5
856,195.45243847427773,1510.1479993783018,16
857,827.5770808830878,413.4943159055222,15
858,1655.812440175567,5.846252399516194,17
859,1367.537251535001,1276.9993898436587,11
860,1459.7501772873832,415.07855155677345,10
861,701.2839732472369,544.2847659424208,5
862,77.90223164795206,1878.4238881514937,8
863,1533.2515498329017,1200.2716658336133,13
864,1760.1961423563205,389.6449598366356,17
865,891.1206156233098,709.6874722061699,5
866,1945.52312990249,1540.435900060799,7
867,979.7291398559413,1163.9919722886357,12
868,1068.5198088532622,580.9395170976719,10
869,1460.8879236534265,379.4777497306303,10
870,1226.5124959293335,1671.0082294100137,2
871,1406.2089954427377,655.526027647459,10
872,1142.6607064373927,1712.7669144991467,2
873,652.5380947297122,445.89492541952126,15
874,1609.678385857966,1646.447140471483,7
875,1175.711395819147,784.3510076187694,6
876,1234.9698172406843,977.7459476500745,6
877,182.74961957886228,1921.9865614062555,8
878,1224.2907778960744,1343.5954350462753,11
879,351.9080195617852,867.4187897790911,1
880,602.9031089485135,1203.0108419822225,12
881,561.0222611382553,1281.3724676779937,12
882,76.23027184966524,1723.3572924305356,8
883,1284.740942739134,751.5016760968139,6
884,1614.2839664990186,1784.0745319707526,7
885,1131.690667965144,102.05411254722651,3
886,1043.3509066152044,9.145953398546292,3
887,296.5362640913205,936.2592340166171,1
888,1953.2453639499277,1202.24953240791,13
889,141.93820701546,1936.950190366349,8
890,582.9639094051832,236.2084811513294,15
891,1702.5568521431744,428.0816791118585,17
892,696.5839809124492,220.90504397350784,15
893,1516.0367972663253,1814.5032601154915,2
894,1726.2420571430193,1415.2002732660762,13
895,309.19940027262396,1578.9499720593294,16
896,427.579548984228,790.3487434942186,14
897,1844.35164869515,1148.7673334297594,13
898,136.4692590653427,425.0825042087587,14
899,405.28692132244146,1545.1606518828528,16
900,1610.0690229056231,169.5437533439279,17
901,843.331002107617,1493.4880739711084,4
902,1173.4340409492258,833.3308426270065,6
903,1769.9806808082915,1820.6529432252944,7
904,1011.1446252701124,1336.3517668580982,11
905,228.07030640243676,93.6743730499845,9
906,1761.4715964834656,1575.1667833663384,7
907,1736.852911141727,1038.8248088180294,13
908,1367.3788616861466,613.3831001671701,10
909,348.51998644353444,1633.7387954229823,8
910,811.4073019266958,1318.8782244120748,12
911,756.0410879567854,1058.1541677797206,12
912,470.98139808297447,1506.7450308631226,16
913,1309.9689485267932,93.9618469848924,3
914,649.8930849560387,1649.6272598663058,4
915,1211.931229459739,1826.4626995056587,2
916,1057.191764100242,1709.265468890949,4
917,1516.900660263071,1730.6119754684705,2
918,1681.9624024293485,903.8578047352383,0
919,974.0739376353827,524.1854157382675,10
920,1098.699365297411,765.9076962267652,6
921,1020.0962306594547,859.814840791048,6
922,653.6669298289941,439.9495068832771,15
923,730.3572770024412,527.0419724792786,5
924,923.7437678277633,355.13730963398046,15
925,491.8275188849346,1218.1043097084003,12
926,1543.9923243997102,1393.094920743383,11
927,39.0623341669103,565.7555099712253,14
928,1650.2677500628843,1712.5073889163195,7
929,814.2282818042268,544.2175396298899,5
930,571.6860855704347,784.0385827092757,5
931,1958.4225414114867,487.2239556027833,17
932,1373.354746832784,305.81820343541864,3
933,35.12855533942538,1319.165048514463,16
934,132.07617580945086,393.38454832643487,9
935,749.7804923105962,1379.1414520596086,12
936,1549.8215309775476,1977.1243319460784,2
937,364.2649707315282,1319.149030137706,16
938,618.817190654474,459.59262630769547,5
939,1691.1630767412203,314.29347332199063,17
940,920.1619475540075,675.4034723057614,5
941,1976.3053104501182,321.15213523645326,17
942,1559.999187072429,846.5190538701542,0
943,960.164915263938,1785.2929232218348,4
944,1354.1911280421702,1735.324515959899,2
945,717.5187177639965,87.14843824378859,15
946,1395.6685639378159,95.31810066383706,3
947,1395.7945722450538,246.57595989425252,3
948,306.69200871268674,1693.8857644616842,8
949,386.39905835361543,1699.950074892409,8
950,108.15326528300662,1868.354398447429,8
951,507.54885763788883,1246.5172828656878,12
952,745.4791068040638,157.64971684880624,15
953,769.257177631117,950.5191794425032,12
954,1569.2620259853975,922.5081216749804,0
955,1889.9326397573798,1441.4142174138246,13
956,284.12659892625226,1064.2278144790048,1
957,371.69870836270456,766.7240980482535,14
958,1864.9900686912792,980.6920949539233,13
959,1127.2196954234175,814.8282860390128,6
960,345.2091698567075,905.3615535406798,1
961,702.9721566035629,669.9034045666972,5
962,243.75295612503,212.90211535509317,9
963,420.73432525245846,1996.5036624656495,8
964,1812.1301698185039,122.14510388102195,17
965,928.6788788487868,491.0379178617807,5
966,1511.0853213553157,481.89007461269017,10
967,1888.9611945592376,1724.1715085930473,7
968,1643.1844180121338,546.5215883486711,0
969,1995.129361740842,1699.7943893723684,7
970,1994.8209532888934,1191.3931654214548,13
971,287.6885653863306,155.0807618055372,9
972,1743.2050260920387,1356.1118798340565,13
973,1158.532591824659,1425.2369502936021,11
974,566.3633760871787,1087.2944031887992,12
975,1469.1135918472164,1837.8667215282378,2
976,1846.5211663819534,1144.1977478834335,13
977,1412.7922443327996,1914.780236200811,2
978,903.5893100781598,1524.4563714781293,4
979,352.45509746530826,196.77531835000272,9
980,1785.6217606853784,447.5937456513537,17
981,1107.6510098426086,24.255593817701815,3
982,1854.3842281579355,935.1446152224008,0
983,1279.6880732187567,709.0125499167208,10
984,1343.0817397460069,1012.3763526120235,6
985,764.0197635729917,1753.9798759809,4
986,1959.5299031812528,1227.5529351770574,13
987,1303.6267616465245,1372.2981603430424,11
988,212.30231050260807,102.86945362030298,9
989,1731.8501347145502,1158.1527749778547,13
990,142.89731576198926,8.297807138805124,9
991,229.1607482698126,660.1185032262811,14
992,484.30232314627995,480.05224657446877,5
993,681.4770579960194,1901.30843673412,4
994,728.7936357614744,508.28409489899815,5
995,1312.5627144374712,320.13894035017245,3
996,67.33687517595843,1356.5331282813302,16
997,1206.8790053003404,833.2316113864073,6
998,1747.3368185053935,1601.6433564617246,7
999,1586.323962872833,315.6639772263918,17
1000,812.48669962962,1274.4946092658583,12
1001,1619.613568739611,767.6160425371442,0
1002,1184.5031339364502,602.2648361924407,10
1003,190.03214746182095,249.0659278635141,9
1004,711.6971415778701,464.65493031804226,5
1005,1052.7507435887298,1532.7064724386357,4
1006,1698.1654319542986,727.6782846611021,0
1007,541.6623593367065,840.4487477702207,5
1008,580.9881139287419,1444.60626981877,12
1009,1124.9801378720915,339.1374869135231,3
1010,1759.4405439066397,80.00898357155073,17
1011,592.3878327220298,1073.4478176998518,12
1012,1644.295610080809,53.49403315567813,17
1013,285.64012270945204,987.9780059669476,1
1014,138.0436947681891,778.7989608583576,14
1015,522.6420118617139,1529.2396296723864,16
1016,838.2527867272878,777.5424058200277,5
1017,1451.8693781027382,276.3726391447017,3
1018,23.669270032679933,1557.7450811248643,16
1019,1908.0726990919356,1651.2877144302186,7
1020,1372.346945079563,1332.211110988153,11
1021,687.5999049678359,1889.5438433615748,4
1022,1071.0650042077643,728.6740794990234,6
1023,1115.82151156795,83.50349557051607,3
1024,1108.3048165398409,91.9819686370471,3
1025,612.0184347535409,1580.8848634698084,4
1026,1638.988638770803,291.7842742647925,17
1027,55.76253644181905,1143.248255023324,1
1028,1453.836671286541,1080.319192924663,6
1029,1805.57431031267,1355.6012762644164,13
1030,1960.9060103858444,997.0131798501411,13
1031,317.92319090853715,1808.1952084031632,8
1032,781.2090142961916,1793.4563672599834,4
1033,979.9836326147024,1532.8136069560892,4
1034,1289.0724325177111,1414.9207685655438,11
1035,1804.6657178452422,466.111129224277,17
1036,1868.6452693843735,1009.6228894596698,13
1037,1667.3604657238109,852.5732404038415,0
1038,1537.5637326774292,1843.63413002256,2
1039,1453.8549463392583,269.54723325048644,3
1040,1989.8958563929134,234.505896172176,17
1041,1160.183255002544,620.6884255011566,10
1042,148.4677348283796,448.55287745415274,14
1043,1115.4048329671182,998.0103205405768,6
1044,830.1261715586284,1670.5721396193492,4
1045,1865.7976044459285,1987.8654061055734,7
1046,1126.9301915560532,742.7154270949184,6
1047,1105.327339348681,1348.9424750186893,11
1048,1229.9094808319478,92.89042639208401,3
1049,476.34880750834105,752.4143819821895,5
1050,446.7188350480853,176.9073703910782,9
1051,1744.7798519713397,22.843898472477697,17
1052,342.2460040958315,1163.2267931802799,1
1053,1301.9026816378816,1087.9148032890716,6
1054,1384.482162862869,1985.9055046609337,2
1055,269.80406376839585,776.5305948091527,14
1056,1720.8989940933432,1766.4000053240957,7
1057,728.2018402890407,1638.6837209580094,4
1058,238.69458556328692,1728.9321606267172,8
1059,391.06856651300825,1668.5380091125633,8
1060,1676.9442085230241,1639.725429796204,7
1061,1507.5012411866785,1986.4265966074804,2
1062,794.9006054585487,32.94366927652037,15
1063,1431.4065793510117,494.654212907506,10
1064,500.7213859058146,270.1066840062478,15
1065,928.6545448024766,1570.9378837715394,4
1066,1802.5478188868908,699.1845337539439,0
1067,322.6150822235603,443.68394844781164,14
1068,1233.7775106045144,103.52175019979315,3
1069,1700.110238399397,1857.2401226592326,7
1070,1365.9720226083086,1097.4990189992718,6
1071,1899.4292607994673,1971.7748938156944,7
1072,1098.306681514326,595.4124520477475,10
1073,38.64881863683167,1133.9622680916254,1
1074,1743.5666964173683,1174.704281971286,13
1075,1732.80201646446,1233.0632754208154,13
1076,1454.6674707996342,1468.5711358135288,11
1077,1243.4622106600557,551.7493760193903,10
1078,318.20548285757087,1899.6075350351582,8
1079,789.2760882129281,1601.2646039495382,4
1080,1277.610342207448,1727.3936247315557,2
1081,1789.916697379619,344.2419345844354,17
1082,1793.3342594864584,574.589618925711,0
1083,1337.8681948560898,659.7667593734058,10
1084,1491.414127823912,460.0976673828394,10
1085,1722.0039357344515,229.68395437439025,17
1086,296.89430625529553,1656.9474410549094,8
1087,702.6977637343939,1026.8057977364808,12
1088,1265.7080295829742,972.381806026428,6
1089,1703.0703627072432,1873.9567854346435,7
1090,1550.5140382584004,1395.3320293251702,11
1091,420.00225337341936,1103.57939121655,1
1092,490.7849693392983,1253.4871071256175,12
1093,59.590628709411895,1583.1305408141104,16
1094,1263.01607057194,1526.7766095034913,11
1095,1858.266374030688,1331.9624149739238,13
1096,832.7862968493458,733.8629637412404,5
1097,577.8209885527446,1343.6407007598866,12
1098,1719.0109038265457,107.65274196793939,17
1099,505.9555298438694,1974.8029131548365,8
1100,979.7273714140806,583.3963916890434,10
1101,1743.2999817733241,281.4234306642327,17
1102,870.2823412850557,465.2388325496115,5
1103,1836.7723198278873,379.9760845555624,17
1104,1143.507618764322,872.0819082798077,6
1105,687.3130260725302,630.6224074023663,5
1106,601.9410090029213,1268.866423628308,12
1107,1425.8782490040812,1628.9203173737735,2
1108,1358.1160741839399,508.8812013297952,10
1109,1421.2533054736673,1557.9626223804623,11
1110,77.1840300699269,697.4847471743486,14
1111,1254.7100616865134,29.356978097627273,3
1112,747.7709966617208,709.2968866077622,5
1113,705.5408148820724,844.2943515278014,5
1114,450.4620413014733,1047.0207232074115,1
1115,1463.0514415818247,1507.9935860208452,11
1116,687.0054106887658,1532.5263023925052,4
1117,415.93907127096475,216.52063782007548,9
1118,826.8712435887488,1563.4176880387615,4
1119,595.4513274062481,1589.0626048797217,4
1120,573.4187989385564,586.1229914996476,5
1121,598.2303270013396,228.34559563829072,15
1122,1619.866727119064,1587.5420235383979,7
1123,410.3900748678475,1012.8284969750381,1
1124,1643.2780101977633,221.97328409722172,17
1125,1625.2505614045906,1246.9049478133545,13
1126,541.4030309973423,1841.1282866826825,8
1127,425.47400569099403,1593.7346141928906,16
1128,1714.346000970085,460.2834539920941,17
1129,485.1604609517617,1082.9703237380988,1
1130,543.4821350696775,1564.8618123251092,16
1131,837.5583363403043,1819.8700528723457,4
1132,490.1763018405396,464.2403743737693,5
1133,167.67384602187963,1409.1312699094929,16
1134,125.60751193450503,1865.7863165857839,8
1135,1581.4840143798365,1594.9512173863895,7
1136,542.3990722962186,1626.5793026628428,8
1137,479.5898094664448,1393.8201465111752,16
1138,58.88512574222404,1149.4383678715726,1
1139,1506.555852189691,1628.745694400315,2
1140,594.4663875779239,1930.3934762384797,8
1141,1459.4176165966655,1674.7325099600123,2
1142,1613.1349443334354,811.9609186042602,0
1143,1112.263227376826,713.5020895588887,10
1144,479.45632334131494,830.7174089230098,5
1145,1822.7236278301702,1326.986980219855,13
1146,71.16480373849976,1787.4776823596783,8
1147,468.6196013939554,534.4220419037342,5
1148,863.193346231598,699.859406321524,5
1149,1161.910306609765,31.90177528577287,3
1150,1248.24846229932,208.3860598567937,3
1151,1874.2808979709528,350.76881546075157,17
1152,828.9323269008518,1383.7092144186138,12
1153,1896.6674249891785,1019.0408800670928,13
1154,322.2913178237079,145.15995397117854,9
1155,994.2907362798345,1899.9311672996544,4
1156,525.4490711366882,973.2953458707085,1
1157,385.3644505275684,951.8244652828167,1
1158,33.80040926177408,295.06986619370724,9
1159,1644.5923505231442,1620.3360811942953,7
1160,427.25524354406684,1420.301605635399,16
1161,602.714664765082,1249.1409169898411,12
1162,778.9949172780641,1082.2913236584657,12
1163,573.6551690839744,1778.7651507120013,8
1164,1625.9483058624191,1864.0280513967198,7
1165,1946.675891779827,1308.2833702646778,13
1166,198.70507172707997,1564.4965964417236,16
1167,193.61811448158295,344.66770655404576,9
1168,202.3159190900099,554.4697774698302,14
1169,892.8575004504064,1948.3199324201498,4
1170,1136.5419388016094,1363.5152934132877,11
1171,1449.8167307238048,1422.9664216257324,11
1172,1363.2704579661963,803.0977038561035,6
1173,1020.6229078717399,404.96117305631583,10
1174,309.22374272751216,1969.9788019617035,8
1175,1211.4895297144956,1198.1063409331075,11
1176,1382.7823086460473,1696.1843159264104,2
1177,702.1067702790335,983.1478227078665,12
1178,1121.26374755368,360.48043857404855,3
1179,435.31973528703196,1762.452743415753,8
1180,1820.8261973664996,968.4693565734772,13
1181,1243.5007081585377,576.0874964398453,10
1182,585.3712289355202,1776.3393747916548,8
1183,1828.3580062870103,709.0195441985667,0
1184,1105.0086750500504,909.2574399899411,6
1185,1610.3152768569137,1267.1757806719304,13
1186,1955.0497281814469,450.40575335849087,17
1187,212.77795321029004,1085.460081750885,1
1188,1138.047612343622,830.0277118032952,6
1189,322.3570765301935,1003.6072708058374,1
1190,1914.1358398869415,1052.8223359144401,13
1191,795.464105622115,1442.621938102189,12
1192,1296.958872544603,20.331287445072064,3
1193,561.3282718670589,656.7793245683349,5
1194,1066.1836502678304,1984.1260207012226,2
1195,196.60434131708638,322.03804704307214,9
1196,291.3688889289645,1406.3317551781172,16
1197,1185.9900257919055,1415.1803626005,11
1198,794.6143097905635,1539.4764495501504,4
1199,679.1267532905998,1216.7564352659085,12
1200,880.8000760400554,1233.6768358355953,12
1201,1654.418258109789,1076.759084173218,13
1202,1265.709564046503,444.64820833087515,10
1203,444.1207188907459,1409.388803743378,16
1204,1938.1817744511402,1687.4752785747103,7
1205,284.5497200097147,1250.4772243845139,1
1206,985.0497258221209,775.1867247476418,6
1207,1070.3473828279775,154.96852860141354,3
1208,1142.7564974182571,1766.0229057421907,2
1209,300.7805948589617,1014.9803098402239,1
1210,1235.2194510295792,447.0908574291277,10
1211,569.3726606400243,233.30960896485186,15
1212,456.09785168439544,874.3322688738901,1
1213,575.8254831058563,873.9337336179633,5
1214,1225.4154611223062,1727.7431545204158,2
1215,780.7179978261636,1536.2880400424897,4
1216,1759.6041648968394,475.28395008213107,17
1217,441.91796688836615,969.1916086457661,1
1218,1218.701006837626,223.76975264806953,3
1219,274.3572504647425,1805.9043074081771,8
1220,60.58199538894926,1227.1378285098467,1
1221,143.18265352550208,512.7107501197244,14
1222,1972.0950240703867,793.5837329828659,0
1223,1665.6500150045742,949.6051302089514,0
1224,287.3507027362341,1606.9884988379843,16
1225,1783.9120762439607,1593.7053567826224,7
1226,393.0910195245516,1044.615257950834,1
1227,777.3211383267756,1108.452038094603,12
1228,788.2798045964072,423.45587642292884,15
1229,822.2522483737072,229.55640407576382,15
1230,484.7865664739726,1502.9474995871824,16
1231,498.1962367645332,120.60425318261525,15
1232,1857.360843830133,1487.3922748796217,7
1233,1935.2383780922173,1207.4631924100386,13
1234,755.4933774717139,322.552235595263,15
1235,206.6363804288014,1180.4070939796995,1
1236,168.77825845224282,909.009410635295,1
1237,1783.9435396880417,1681.0727501004437,7
1238,1084.0154079713568,209.7580956918863,3
1239,1325.3086850932518,1621.6745536687883,2
1240,1198.332306752495,542.8433032457374,10
1241,908.6225516921438,1670.9735407263252,4
1242,1564.2692516991522,583.3148917117962,0
1243,1347.3929411847332,1116.1324535475542,6
1244,339.2786110031627,28.503379902660832,9
1245,621.9891625493441,577.0403502713536,5
1246,1185.6781701056736,1174.24826260962,11
1247,1633.2391546419035,860.5743765032307,0
1248,1619.948742669452,610.6417573726864,0
1249,1300.3421965337589,1090.1983097935995,6
1250,1043.8531367469457,1657.9687312023761,4
1251,1903.2163647724046,1464.6898324106726,7
1252,14.630327680068334,1453.960931337225,16
1253,1428.1159574521962,1014.2721038241715,6
1254,806.474609963763,1050.7327378582072,12
1255,1311.4910976427152,1124.2729006100963,6
1256,1626.5371061560595,1462.1950656941844,7
1257,179.0883782042696,1615.6229291416355,16
1258,1750.5886371565718,1696.402394406866,7
1259,1975.713445244939,1656.1830589650472,7
1260,561.4844860332629,485.36410459113034,5
1261,544.5592087616959,874.6153115065384,5
1262,87.97423536198524,1851.9555812190438,8
1263,1846.8946323147247,51.945773417531036,17
1264,279.98755880020633,767.2705615951946,14
1265,1685.615106437112,331.0101526647169,17
1266,1994.1731460079395,1872.0676951492856,7
1267,1259.0231591064992,857.2959212378133,6
1268,1260.6943227234024,1007.1849812633238,6
1269,383.46757356559505,1237.4657718736562,1
1270,1841.1292420998784,994.0647172620729,13
1271,743.8224838656962,1026.927989931493,12
1272,107.42190475293233,641.137972979388,14
1273,1527.3538815463232,864.8891429508014,0
1274,700.1901342735772,626.6065589427652,5
1275,743.2117328858045,1713.0104940662388,4
1276,539.2027917037343,1515.7913768263961,16
1277,1094.0273271370083,1934.6314704231586,2
1278,802.5512197873028,554.537263563278,5
1279,1452.8437453519844,1272.2023038023615,11
1280,39.35154690638076,681.9473310523814,14
1281,1584.1051704872855,513.0412157572601,0
1282,281.6198041072859,779.7470685582019,14
1283,860.323821221837,1205.7347110798307,12
1284,949.1837972243947,1527.7547882807582,4
1285,1935.8431073278396,19.000030780683463,17
1286,536.7031034303582,1845.7649902966432,8
1287,558.205876883987,380.59575041637885,15
1288,1523.3567344774776,167.17289919643363,17
1289,1448.363529011758,1517.5180645065004,11
1290,1094.568086756231,298.1032173063967,3
1291,342.25140687624213,449.18666867162796,14
1292,1003.7207084049091,8.076600991609784,3
1293,458.93090632382626,1718.8033848510001,8
1294,1192.4857769747064,481.99376919380455,10
1295,1770.4898735616325,741.2824232253998,0
1296,397.7614518780308,434.02935849545844,14
1297,647.5435816253498,1391.182559855229,12
1298,169.19199708413424,293.8114934078555,9
1299,73.927745140153,1882.2645177945724,8
1300,1642.4667498692688,1476.3861550899753,7
1301,54.3689608612099,1084.1922142582973,1
1302,863.042341375072,1543.962938369886,4
1303,1415.7442955354534,1940.883898131071,2
1304,787.0706393231088,299.97330763752217,15
1305,519.8790647494593,762.8327339056337,5
1306,856.9895009917865,1825.268741475316,4
1307,223.15949167279058,1793.1105610873153,8
1308,540.0441958354512,58.16143691604303,15
1309,462.0698985632248,1135.6826952354281,1
1310,1199.1372676683773,1398.9072638756231,11
1311,300.33964610184637,1874.0579928513964,8
1312,35.25076666486826,371.4276790362687,9
1313,233.54187336978958,621.1750454848543,14
1314,915.2593544918473,6.32836274229942,15
1315,1545.147865680828,449.7937225694486,10
1316,1388.0322275769138,234.12551065189336,3
1317,946.6217702956902,1296.5544598099214,12
1318,1451.9911730504828,1724.5306033437919,2
1319,1423.4416747108926,352.05711442093235,10
1320,1484.569891286455,1142.6809211645445,11
1321,1704.67529330948,745.3056011962493,0
1322,267.7282289905585,604.6303138636166,14
1323,1971.3026138514924,907.8960017255599,0
1324,465.9574747972641,1043.1773961202848,1
1325,201.37987039836113,1399.7061746455154,16
1326,1816.913413464211,358.63701822298543,17
1327,440.4119671372353,854.6873959846564,1
1328,757.897929792656,1553.7420269848353,4
1329,1754.3293982269595,393.75544229947536,17
1330,819.6977884381284,246.58578052423553,15
1331,1010.3055413484662,1778.7121918257767,4
1332,1981.736490751553,1494.5592639872432,7
